Peace_Treaty_Accords,Technological_Advancements,Ammonia_Concentration,Precious_Metal_Trade_Tons,Food_Production_Tons,Trade_Agreements_Signed,Last_Contact_Days,Discovery_Date,Mineral_Extraction_Tons,Galactic_Visits,Sulfur_Concentration,Exploration_Missions,Biological_Research_Units,Offspring_Colonies,Cultural_Exchange_Programs,Military_Engagements,Inhabitants_Disputes,Resource_Mining_Operations,Resource_Allocation_Credits,Young_Colonies,HeavyMetals_Concentration,Terraforming_Initiatives,Liquid_Energy_Consumption_Terawatts,Alien_Population_Count,CO2_Concentration,Dominant_Species_Social_Structure,Hydrogen_Concentration,Colonization_Year,Species_Expansion_Response,Alien_Civilization_Level,Interplanetary_Communications
0.0,0.0,1.0,152.0,10.0,5.0,25.0,0.35003306119040495,101.0,8.0,0.0,4.0,13.0,,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,895.0,58512.0,5.0,Married,43.03,3094.0,0.0,Graduation,3.0
0.0,0.0,2.0,6.0,,1.0,94.0,-0.27337684044488997,18.0,3.0,3.0,1.0,3.0,0.0,0.0,0.0,0.0,4.0,3.0,2.0,4.0,0.0,92.0,61923.0,7.0,Married,30.79,3091.0,0.0,Master,2.0
0.0,0.0,1.0,42.0,84.0,4.0,29.0,-1.0149494031744566,352.0,5.0,1.0,4.0,91.0,0.0,,0.0,0.0,,56.0,1.0,2.0,0.0,846.0,67419.0,4.0,Together,39.88,3100.0,0.0,Graduation,9.0
0.0,0.0,0.0,24.0,0.0,3.0,55.0,-1.161634085912173,60.0,7.0,3.0,5.0,0.0,,,1.0,0.0,4.0,0.0,1.0,3.0,0.0,,54959.0,6.0,Divorced,101.3,3091.0,,PhD,9.0
,0.0,1.0,0.0,15.0,3.0,62.0,,30.0,8.0,1.0,2.0,20.0,0.0,0.0,0.0,0.0,8.0,0.0,1.0,3.0,0.0,710.0,54356.0,,Widow,113.92,,,PhD,11.0
1.0,0.0,0.0,11.0,0.0,2.0,82.0,0.4437482751617238,5.0,7.0,2.0,1.0,,1.0,0.0,0.0,0.0,2.0,,,4.0,0.0,,44689.0,7.0,Married,34.68,3081.0,0.0,,1.0
0.0,0.0,,56.0,,6.0,54.0,-0.5789699294817993,47.0,5.0,3.0,2.0,23.0,1.0,,0.0,0.0,5.0,2.0,1.0,3.0,0.0,205.0,51390.0,4.0,Widow,107.85,3095.0,0.0,Master,5.0
0.0,0.0,0.0,57.0,11.0,1.0,64.0,0.5211651910510742,387.0,1.0,4.0,4.0,149.0,0.0,0.0,0.0,0.0,10.0,91.0,0.0,4.0,0.0,536.0,80317.0,8.0,Single,90.96,3085.0,0.0,Graduation,3.0
0.0,0.0,1.0,5.0,1.0,1.0,49.0,-0.04112609277683892,4.0,7.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,,1.0,0.0,4.0,0.0,0.0,22390.0,5.0,Together,13.49,3099.0,0.0,Basic,
0.0,0.0,0.0,86.0,21.0,3.0,57.0,0.22372125105514912,151.0,5.0,3.0,2.0,28.0,1.0,0.0,0.0,0.0,,21.0,1.0,3.0,0.0,866.0,83664.0,7.0,Divorced,19.21,3098.0,0.0,PhD,2.0
0.0,0.0,3.0,109.0,9.0,7.0,57.0,-1.6505830283712277,124.0,3.0,1.0,2.0,12.0,1.0,,0.0,0.0,10.0,24.0,1.0,,0.0,328.0,66373.0,3.0,Married,105.87,3108.0,0.0,,4.0
0.0,0.0,2.0,28.0,3.0,2.0,11.0,0.26446699626007036,67.0,7.0,0.0,1.0,8.0,1.0,0.0,0.0,0.0,4.0,9.0,0.0,2.0,,63.0,35641.0,8.0,Married,75.99,3102.0,1.0,Master,3.0
0.0,0.0,1.0,41.0,50.0,1.0,21.0,-0.16743790291209476,167.0,3.0,0.0,3.0,130.0,0.0,0.0,1.0,,,0.0,1.0,4.0,0.0,519.0,76234.0,4.0,Married,14.62,3102.0,0.0,Master,8.0
0.0,0.0,1.0,35.0,197.0,1.0,19.0,0.7737888113215858,170.0,1.0,0.0,8.0,58.0,0.0,0.0,0.0,0.0,13.0,152.0,0.0,4.0,0.0,331.0,78931.0,1.0,Married,108.6,3101.0,0.0,PhD,2.0
0.0,0.0,1.0,10.0,1.0,2.0,,-0.27337684044488997,5.0,8.0,4.0,0.0,,0.0,0.0,0.0,0.0,,1.0,1.0,3.0,0.0,53.0,47823.0,2.0,Single,35.79,3090.0,0.0,2n Cycle,2.0
0.0,0.0,2.0,42.0,3.0,5.0,3.0,-1.1045900426252833,50.0,8.0,2.0,1.0,4.0,0.0,,,0.0,6.0,3.0,1.0,3.0,0.0,322.0,48432.0,1.0,YOLO,34.73,3103.0,0.0,PhD,7.0
0.0,1.0,0.0,,183.0,0.0,25.0,-1.593538985084338,797.0,2.0,3.0,11.0,106.0,0.0,0.0,0.0,0.0,5.0,163.0,0.0,4.0,1.0,817.0,,4.0,,99.23,3105.0,1.0,Master,5.0
0.0,0.0,2.0,109.0,,1.0,4.0,,159.0,4.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,10.0,82.0,1.0,3.0,0.0,247.0,69096.0,7.0,Together,48.05,3088.0,0.0,Graduation,5.0
0.0,,3.0,3.0,0.0,2.0,31.0,-1.4794508985105586,5.0,5.0,0.0,1.0,2.0,0.0,0.0,1.0,0.0,,,1.0,1.0,0.0,110.0,40548.0,5.0,Together,110.92,3100.0,0.0,Graduation,2.0
0.0,0.0,2.0,30.0,107.0,2.0,,0.15852805872727513,199.0,8.0,3.0,3.0,39.0,1.0,0.0,0.0,0.0,13.0,30.0,0.0,2.0,0.0,1181.0,,3.0,Married,67.51,3100.0,0.0,PhD,7.0
1.0,0.0,,37.0,43.0,6.0,46.0,-1.2186781291990627,127.0,4.0,3.0,8.0,68.0,0.0,0.0,,0.0,4.0,,1.0,3.0,0.0,157.0,36130.0,8.0,Single,26.5,3084.0,1.0,Graduation,3.0
,0.0,1.0,20.0,3.0,2.0,96.0,-0.25300396784242934,24.0,7.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,7.0,3.0,,3.0,0.0,309.0,42213.0,8.0,Together,117.89,3087.0,0.0,,5.0
0.0,0.0,1.0,11.0,4.0,1.0,,-0.7419529103014842,16.0,8.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,3.0,0.0,65.0,42386.0,6.0,Together,3.82,,0.0,Master,3.0
,0.0,1.0,30.0,122.0,,,-0.6278648237277047,122.0,9.0,1.0,2.0,208.0,0.0,0.0,0.0,0.0,8.0,129.0,,1.0,0.0,228.0,34445.0,4.0,Married,108.52,3111.0,0.0,Basic,11.0
0.0,0.0,0.0,28.0,7.0,5.0,10.0,-0.2570785423629215,89.0,5.0,3.0,,0.0,1.0,0.0,0.0,0.0,6.0,7.0,2.0,4.0,0.0,151.0,58917.0,5.0,Together,6.96,3099.0,,,4.0
0.0,1.0,3.0,138.0,19.0,3.0,36.0,-1.7972677111089443,595.0,3.0,1.0,7.0,180.0,0.0,0.0,0.0,0.0,10.0,,0.0,3.0,0.0,972.0,78427.0,5.0,Widow,50.64,3078.0,1.0,Master,3.0
0.0,0.0,1.0,94.0,26.0,2.0,43.0,-1.0923663190638069,470.0,2.0,3.0,9.0,123.0,0.0,0.0,0.0,0.0,6.0,161.0,1.0,2.0,0.0,604.0,72504.0,10.0,Single,45.35,3102.0,0.0,Graduation,5.0
,0.0,2.0,19.0,2.0,7.0,81.0,-1.1575595113916808,44.0,8.0,0.0,2.0,6.0,1.0,,0.0,0.0,4.0,2.0,1.0,3.0,0.0,167.0,47175.0,9.0,,83.5,3092.0,1.0,Master,4.0
0.0,0.0,1.0,142.0,58.0,1.0,34.0,,168.0,3.0,2.0,7.0,43.0,,0.0,,0.0,10.0,16.0,0.0,4.0,0.0,562.0,61346.0,1.0,Together,71.63,3108.0,0.0,Master,5.0
,0.0,1.0,6.0,0.0,1.0,25.0,0.7493413641986331,,7.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,1.0,4.0,,38.0,46015.0,3.0,Together,40.62,3085.0,0.0,PhD,1.0
0.0,0.0,2.0,,4.0,3.0,48.0,0.7289684915961725,32.0,4.0,5.0,1.0,17.0,1.0,0.0,0.0,0.0,4.0,2.0,1.0,5.0,0.0,67.0,56551.0,8.0,Widow,,3080.0,,PhD,2.0
,0.0,1.0,36.0,0.0,4.0,86.0,-1.1249629152277438,,8.0,2.0,2.0,,1.0,0.0,0.0,0.0,2.0,0.0,1.0,3.0,0.0,57.0,46098.0,8.0,Single,17.72,3105.0,0.0,Master,3.0
0.0,0.0,0.0,3.0,6.0,1.0,23.0,0.3296601885879443,7.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,,3.0,3.0,1.0,3.0,0.0,13.0,40049.0,10.0,Widow,71.24,3082.0,0.0,Graduation,1.0
0.0,0.0,1.0,29.0,11.0,2.0,46.0,,178.0,6.0,3.0,4.0,,0.0,0.0,0.0,,6.0,83.0,0.0,3.0,0.0,273.0,45938.0,,,84.22,3091.0,,Graduation,8.0
0.0,,0.0,15.0,8.0,1.0,41.0,-0.44043439578506705,1.0,8.0,,0.0,4.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,,18978.0,10.0,Married,61.86,3103.0,0.0,Basic,1.0
0.0,0.0,1.0,131.0,15.0,1.0,64.0,0.2563178472190861,100.0,6.0,0.0,3.0,20.0,0.0,0.0,0.0,0.0,9.0,7.0,1.0,,0.0,635.0,63841.0,9.0,Divorced,46.6,3098.0,0.0,,9.0
0.0,0.0,2.0,38.0,19.0,0.0,23.0,1.6742697803503452,711.0,1.0,3.0,6.0,125.0,0.0,0.0,1.0,0.0,9.0,115.0,,4.0,0.0,1000.0,98777.0,1.0,Single,80.85,3090.0,0.0,,4.0
0.0,0.0,0.0,58.0,,4.0,52.0,0.3541076357108971,74.0,6.0,2.0,1.0,10.0,0.0,,0.0,0.0,7.0,,1.0,4.0,0.0,301.0,62058.0,1.0,Married,27.78,3086.0,0.0,Master,6.0
0.0,0.0,1.0,13.0,6.0,1.0,,,15.0,10.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,0.0,13.0,41728.0,4.0,,74.3,3098.0,0.0,Graduation,2.0
0.0,0.0,1.0,17.0,0.0,1.0,,-0.737878335780992,322.0,6.0,2.0,9.0,46.0,0.0,0.0,0.0,0.0,4.0,35.0,1.0,4.0,,1396.0,,7.0,Together,86.95,3101.0,0.0,PhD,
0.0,0.0,1.0,4.0,2.0,1.0,48.0,0.4926431694076293,4.0,4.0,1.0,0.0,13.0,1.0,0.0,0.0,0.0,4.0,13.0,0.0,2.0,,2.0,25410.0,6.0,Married,24.17,3103.0,0.0,,1.0
0.0,0.0,0.0,16.0,,1.0,,,,6.0,3.0,0.0,20.0,1.0,0.0,0.0,0.0,3.0,11.0,0.0,2.0,,2.0,23957.0,9.0,Married,86.8,3105.0,1.0,Graduation,2.0
0.0,0.0,3.0,25.0,,1.0,9.0,1.0956801984404636,29.0,8.0,3.0,1.0,2.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,1.0,0.0,56.0,45576.0,5.0,Single,38.03,3075.0,1.0,PhD,3.0
0.0,0.0,,,76.0,1.0,60.0,1.6620460567888689,749.0,2.0,2.0,10.0,59.0,0.0,0.0,0.0,0.0,6.0,,0.0,4.0,1.0,611.0,,4.0,Married,65.84,3086.0,0.0,PhD,
0.0,0.0,1.0,15.0,10.0,1.0,53.0,-1.0353222757769172,29.0,6.0,4.0,0.0,4.0,1.0,0.0,0.0,0.0,3.0,7.0,0.0,3.0,0.0,14.0,43815.0,1.0,Married,94.65,,0.0,Master,
0.0,0.0,2.0,3.0,,1.0,18.0,0.06073827023546417,11.0,8.0,,0.0,0.0,1.0,0.0,0.0,0.0,,5.0,0.0,4.0,0.0,22.0,42403.0,9.0,Married,18.23,3101.0,0.0,,1.0
0.0,0.0,3.0,83.0,50.0,1.0,,-2.1110099491868377,850.0,2.0,2.0,6.0,21.0,0.0,0.0,0.0,0.0,5.0,83.0,0.0,4.0,0.0,667.0,78789.0,10.0,Divorced,67.55,3110.0,,Master,4.0
,0.0,1.0,15.0,91.0,1.0,54.0,-0.7949223790678818,,3.0,3.0,5.0,159.0,0.0,0.0,0.0,0.0,,91.0,0.0,2.0,,,73926.0,7.0,Together,106.25,3103.0,0.0,Graduation,6.0
0.0,0.0,1.0,51.0,17.0,1.0,82.0,0.7900871094035543,813.0,2.0,1.0,6.0,27.0,0.0,,0.0,0.0,6.0,173.0,0.0,2.0,1.0,519.0,80067.0,4.0,Married,117.51,,,Graduation,4.0
1.0,0.0,1.0,31.0,13.0,2.0,5.0,-0.6686105689326259,,6.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,5.0,21355.0,5.0,Married,,3115.0,,Graduation,2.0
,0.0,4.0,114.0,35.0,1.0,14.0,-1.263498448924476,,2.0,3.0,9.0,39.0,0.0,0.0,0.0,0.0,11.0,137.0,0.0,3.0,1.0,777.0,83145.0,3.0,Together,58.8,3104.0,1.0,Graduation,5.0
0.0,0.0,1.0,5.0,0.0,1.0,10.0,-0.538224184276878,10.0,7.0,0.0,0.0,2.0,1.0,0.0,0.0,,3.0,0.0,0.0,3.0,0.0,30.0,,1.0,Married,106.52,3116.0,0.0,Master,1.0
0.0,0.0,2.0,34.0,0.0,2.0,,-0.6686105689326259,24.0,6.0,2.0,2.0,6.0,0.0,0.0,0.0,0.0,8.0,4.0,1.0,4.0,,458.0,60504.0,8.0,Single,,3101.0,0.0,PhD,6.0
0.0,0.0,2.0,86.0,51.0,1.0,81.0,0.3541076357108971,932.0,3.0,,6.0,180.0,0.0,0.0,0.0,0.0,5.0,34.0,0.0,,0.0,587.0,71964.0,6.0,Divorced,97.96,3088.0,0.0,Graduation,5.0
0.0,0.0,1.0,,8.0,4.0,49.0,-2.1639794179532355,16.0,6.0,0.0,0.0,11.0,1.0,0.0,0.0,0.0,4.0,5.0,1.0,4.0,0.0,15.0,26290.0,2.0,Together,80.58,3102.0,0.0,Graduation,2.0
0.0,0.0,2.0,0.0,0.0,,89.0,0.4722702968051687,465.0,1.0,7.0,5.0,46.0,0.0,0.0,1.0,0.0,8.0,35.0,0.0,3.0,1.0,1252.0,81574.0,4.0,Together,53.67,,0.0,PhD,4.0
0.0,,,,,,,-0.208183648117016,91.0,5.0,2.0,2.0,,0.0,0.0,1.0,0.0,11.0,6.0,1.0,4.0,0.0,538.0,44529.0,2.0,Married,55.01,3096.0,,Graduation,6.0
0.0,0.0,0.0,64.0,81.0,2.0,49.0,0.7411922151576489,,2.0,2.0,2.0,168.0,0.0,,0.0,0.0,11.0,,1.0,2.0,0.0,151.0,74190.0,9.0,Married,85.48,3105.0,0.0,,4.0
,0.0,0.0,66.0,58.0,4.0,49.0,-0.9701290834490431,83.0,,1.0,5.0,32.0,0.0,0.0,0.0,0.0,10.0,0.0,,3.0,0.0,664.0,55250.0,6.0,Single,100.59,3095.0,0.0,,7.0
0.0,0.0,2.0,54.0,18.0,2.0,56.0,0.03629082311251143,252.0,3.0,0.0,6.0,32.0,0.0,0.0,0.0,0.0,,108.0,1.0,3.0,0.0,198.0,54058.0,9.0,Together,2.44,3106.0,0.0,Graduation,4.0
0.0,0.0,2.0,33.0,107.0,1.0,,,,6.0,1.0,,23.0,0.0,0.0,0.0,0.0,4.0,143.0,0.0,,0.0,1218.0,70643.0,10.0,Married,62.67,3114.0,1.0,,5.0
0.0,0.0,1.0,17.0,4.0,4.0,87.0,-2.017294735215519,68.0,,1.0,1.0,7.0,1.0,0.0,0.0,0.0,4.0,5.0,0.0,,0.0,64.0,29760.0,5.0,Single,48.21,3115.0,0.0,Graduation,3.0
0.0,0.0,4.0,45.0,0.0,1.0,,0.6311787031043615,505.0,2.0,0.0,,99.0,0.0,0.0,,0.0,10.0,30.0,0.0,2.0,0.0,,68682.0,1.0,Together,62.67,3121.0,0.0,PhD,4.0
0.0,0.0,3.0,,3.0,1.0,77.0,0.7330430661166646,24.0,,2.0,1.0,34.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,4.0,0.0,3.0,22123.0,2.0,Widow,9.09,,0.0,Basic,2.0
0.0,0.0,3.0,24.0,9.0,1.0,86.0,-0.33449545825227184,63.0,6.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,3.0,0.0,102.0,51012.0,10.0,Married,84.23,3076.0,0.0,PhD,4.0
0.0,0.0,1.0,,2.0,2.0,49.0,-0.5178513116744174,10.0,8.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,1.0,3.0,0.0,27.0,37758.0,3.0,Together,48.59,3096.0,0.0,,
,1.0,2.0,129.0,37.0,1.0,2.0,,518.0,2.0,,6.0,,0.0,0.0,0.0,0.0,7.0,92.0,0.0,2.0,1.0,1074.0,79174.0,3.0,Married,71.68,3105.0,1.0,PhD,5.0
0.0,,1.0,2.0,,2.0,75.0,,8.0,8.0,2.0,0.0,2.0,1.0,,0.0,0.0,3.0,,2.0,4.0,,22.0,37859.0,8.0,Divorced,4.51,3092.0,0.0,Graduation,1.0
0.0,0.0,,1.0,0.0,1.0,38.0,-0.998651105092488,5.0,8.0,3.0,,0.0,2.0,,0.0,0.0,2.0,0.0,0.0,3.0,0.0,11.0,33581.0,1.0,Married,30.36,3099.0,0.0,PhD,1.0
0.0,,1.0,7.0,1.0,1.0,55.0,-0.4119123741416222,3.0,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,1.0,4.0,0.0,12.0,46779.0,4.0,Widow,42.66,3090.0,0.0,2n Cycle,0.0
0.0,0.0,0.0,13.0,0.0,1.0,16.0,0.3541076357108971,18.0,7.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,,71.0,39435.0,10.0,Together,116.92,3103.0,0.0,PhD,3.0
0.0,0.0,,12.0,9.0,,79.0,-1.0842171700228227,16.0,8.0,3.0,1.0,17.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,,0.0,4.0,,7.0,,76.57,3108.0,,,
0.0,0.0,3.0,7.0,0.0,1.0,50.0,,21.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,,1.0,3.0,,129.0,53154.0,2.0,Married,35.43,3089.0,0.0,Graduation,
0.0,0.0,,4.0,1.0,1.0,49.0,0.19112465489121214,9.0,,,0.0,2.0,1.0,,0.0,0.0,2.0,0.0,1.0,4.0,0.0,5.0,,9.0,Single,107.49,3094.0,0.0,2n Cycle,1.0
0.0,0.0,1.0,6.0,17.0,3.0,93.0,-0.538224184276878,68.0,7.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0,5.0,10.0,2.0,1.0,0.0,238.0,48920.0,7.0,Married,71.05,3094.0,0.0,Graduation,6.0
1.0,0.0,0.0,192.0,48.0,5.0,,-0.8152952516703424,320.0,8.0,1.0,4.0,42.0,0.0,0.0,0.0,0.0,9.0,32.0,1.0,,0.0,1170.0,64497.0,3.0,Divorced,12.27,3084.0,1.0,Graduation,11.0
0.0,0.0,2.0,3.0,0.0,1.0,,0.1503789096862909,11.0,5.0,0.0,0.0,2.0,1.0,0.0,,0.0,3.0,1.0,0.0,3.0,0.0,23.0,38197.0,,Together,78.71,3116.0,0.0,PhD,1.0
0.0,,2.0,8.0,1.0,1.0,6.0,,3.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,4.0,1.0,4.0,0.0,9.0,29672.0,1.0,Together,65.6,3095.0,0.0,Graduation,0.0
0.0,0.0,1.0,4.0,28.0,2.0,72.0,0.2889144433830231,31.0,4.0,2.0,1.0,16.0,,0.0,0.0,0.0,5.0,0.0,1.0,2.0,0.0,77.0,56223.0,2.0,Married,10.41,,0.0,PhD,
0.0,0.0,1.0,12.0,9.0,1.0,23.0,0.35003306119040495,49.0,,1.0,1.0,24.0,0.0,,0.0,0.0,6.0,3.0,0.0,4.0,0.0,102.0,45921.0,3.0,,66.84,3116.0,0.0,PhD,2.0
0.0,0.0,3.0,166.0,27.0,1.0,13.0,,697.0,2.0,3.0,,216.0,,0.0,,0.0,5.0,24.0,0.0,,0.0,298.0,78394.0,10.0,Together,51.82,,1.0,Graduation,4.0
0.0,0.0,2.0,11.0,0.0,1.0,80.0,1.865774782813475,13.0,4.0,2.0,0.0,2.0,1.0,0.0,0.0,0.0,3.0,4.0,0.0,2.0,0.0,11.0,27922.0,7.0,Together,,3109.0,0.0,PhD,2.0
,0.0,1.0,76.0,1.0,4.0,86.0,0.5007923184486135,39.0,6.0,1.0,2.0,6.0,1.0,0.0,0.0,0.0,3.0,1.0,2.0,,,100.0,46734.0,5.0,Single,,3096.0,0.0,PhD,3.0
0.0,0.0,1.0,58.0,2.0,1.0,48.0,-0.07372268894077591,64.0,5.0,1.0,1.0,38.0,0.0,0.0,0.0,0.0,6.0,17.0,0.0,3.0,0.0,179.0,42691.0,4.0,Married,22.89,,0.0,Graduation,5.0
0.0,1.0,1.0,111.0,129.0,1.0,32.0,0.4396737006412317,853.0,2.0,4.0,6.0,120.0,0.0,0.0,1.0,0.0,,74.0,,3.0,1.0,704.0,90273.0,,Single,46.68,3121.0,1.0,Graduation,
0.0,0.0,0.0,23.0,0.0,2.0,0.0,,73.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,0.0,308.0,,10.0,,86.25,3106.0,0.0,PhD,5.0
0.0,0.0,1.0,106.0,80.0,2.0,61.0,-0.6686105689326259,329.0,,3.0,6.0,138.0,0.0,0.0,0.0,,10.0,17.0,1.0,,0.0,,57304.0,6.0,Married,23.89,3081.0,0.0,,7.0
0.0,,,22.0,1.0,,3.0,-0.5422987587973701,44.0,4.0,1.0,1.0,6.0,0.0,0.0,0.0,0.0,,5.0,1.0,3.0,,62.0,58646.0,6.0,Married,54.62,3092.0,0.0,Master,2.0
0.0,0.0,0.0,145.0,60.0,1.0,70.0,0.9041751959773338,568.0,2.0,1.0,6.0,110.0,0.0,0.0,0.0,0.0,7.0,133.0,0.0,2.0,1.0,350.0,79593.0,8.0,Married,6.89,3103.0,0.0,Graduation,5.0
0.0,0.0,,75.0,23.0,1.0,,0.03629082311251143,389.0,2.0,1.0,5.0,42.0,0.0,0.0,0.0,0.0,7.0,21.0,0.0,4.0,0.0,227.0,71367.0,1.0,Together,2.06,3089.0,,,4.0
0.0,0.0,2.0,50.0,0.0,2.0,4.0,,232.0,7.0,1.0,5.0,13.0,,0.0,0.0,0.0,7.0,20.0,1.0,3.0,0.0,738.0,65104.0,7.0,Together,104.76,3106.0,1.0,Master,3.0
0.0,0.0,0.0,37.0,38.0,,,0.30113816694449946,161.0,7.0,3.0,9.0,62.0,0.0,0.0,0.0,0.0,7.0,47.0,1.0,2.0,0.0,656.0,56796.0,3.0,Married,94.02,3099.0,0.0,Graduation,8.0
0.0,0.0,3.0,30.0,28.0,5.0,,-1.5772406870023696,353.0,8.0,,6.0,45.0,1.0,0.0,0.0,0.0,11.0,42.0,1.0,3.0,0.0,650.0,75702.0,4.0,Together,33.86,3097.0,0.0,,4.0
0.0,0.0,0.0,7.0,0.0,3.0,33.0,,,7.0,2.0,,7.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,,,15.0,30372.0,2.0,Widow,61.3,3101.0,0.0,Graduation,2.0
0.0,0.0,4.0,57.0,14.0,1.0,54.0,0.4030025299568026,49.0,,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,7.0,1.0,,,642.0,65685.0,1.0,Married,71.19,,0.0,Graduation,
0.0,0.0,1.0,33.0,33.0,,,0.24001954913711762,281.0,3.0,1.0,5.0,129.0,0.0,0.0,,0.0,,66.0,,,1.0,1193.0,77598.0,1.0,Single,104.1,3073.0,0.0,Master,7.0
0.0,0.0,1.0,154.0,23.0,2.0,51.0,0.33780933762892856,123.0,6.0,3.0,9.0,10.0,0.0,0.0,0.0,0.0,4.0,23.0,,0.0,0.0,595.0,68118.0,2.0,Divorced,117.34,3093.0,,Graduation,8.0
1.0,0.0,1.0,23.0,3.0,4.0,38.0,-0.3467191818137482,141.0,8.0,3.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,7.0,0.0,,0.0,239.0,,2.0,Married,,3103.0,0.0,PhD,7.0
0.0,,,38.0,0.0,2.0,63.0,,142.0,8.0,2.0,4.0,12.0,0.0,0.0,,0.0,8.0,,1.0,2.0,0.0,789.0,52614.0,7.0,Single,49.55,3105.0,0.0,PhD,2.0
0.0,0.0,1.0,99.0,3.0,7.0,69.0,-1.4061085571417005,27.0,8.0,,1.0,39.0,0.0,0.0,0.0,0.0,5.0,6.0,1.0,3.0,0.0,270.0,40689.0,8.0,Together,66.2,3081.0,0.0,Graduation,7.0
0.0,0.0,1.0,129.0,10.0,1.0,77.0,-0.42413609770309857,,7.0,1.0,3.0,13.0,0.0,1.0,1.0,0.0,12.0,0.0,0.0,3.0,1.0,918.0,65706.0,9.0,,70.85,3100.0,,2n Cycle,11.0
0.0,0.0,1.0,0.0,0.0,1.0,80.0,1.1567988162478455,4.0,7.0,,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,6.0,19485.0,6.0,,,3116.0,,Master,
0.0,,2.0,21.0,18.0,6.0,50.0,-0.9579053598875668,,6.0,1.0,2.0,,1.0,0.0,0.0,0.0,5.0,13.0,1.0,4.0,0.0,81.0,48721.0,,Divorced,108.7,3093.0,0.0,Master,4.0
0.0,0.0,,51.0,3.0,3.0,62.0,0.4641211477641844,81.0,8.0,1.0,1.0,4.0,0.0,,0.0,0.0,5.0,3.0,0.0,2.0,0.0,248.0,35416.0,,Divorced,71.38,3079.0,0.0,Master,7.0
0.0,0.0,0.0,,11.0,0.0,2.0,0.6271041285838693,26.0,17.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,5.0,0.0,67.0,6560.0,7.0,Single,67.73,3112.0,0.0,Master,1.0
,0.0,1.0,52.0,15.0,3.0,43.0,1.7068663765142822,93.0,8.0,2.0,1.0,20.0,,0.0,0.0,0.0,4.0,13.0,0.0,3.0,0.0,80.0,,5.0,Single,101.97,3118.0,0.0,Graduation,5.0
0.0,0.0,2.0,117.0,0.0,4.0,40.0,-0.21225822263750813,193.0,,,3.0,110.0,0.0,0.0,0.0,0.0,11.0,75.0,1.0,,0.0,478.0,62503.0,8.0,Married,81.91,3086.0,0.0,,8.0
0.0,0.0,2.0,185.0,193.0,,57.0,1.2179174340552272,100.0,3.0,2.0,2.0,46.0,,0.0,0.0,0.0,12.0,185.0,1.0,2.0,0.0,200.0,70932.0,2.0,Married,105.64,3102.0,0.0,2n Cycle,
0.0,1.0,0.0,45.0,,1.0,1.0,-0.636013972768689,115.0,5.0,,2.0,30.0,0.0,,0.0,0.0,,160.0,0.0,2.0,0.0,709.0,,8.0,Single,,3113.0,1.0,2n Cycle,8.0
0.0,0.0,1.0,86.0,,1.0,40.0,-0.26522769140390573,311.0,,2.0,4.0,23.0,0.0,0.0,1.0,0.0,5.0,51.0,0.0,4.0,0.0,1332.0,68126.0,3.0,Single,102.43,3121.0,1.0,,7.0
0.0,,1.0,27.0,4.0,2.0,59.0,-0.15521417935061838,21.0,7.0,1.0,0.0,6.0,1.0,0.0,0.0,,3.0,0.0,1.0,4.0,0.0,44.0,40321.0,10.0,Married,35.63,3102.0,0.0,,3.0
0.0,0.0,0.0,0.0,,5.0,7.0,-1.4672271749490822,56.0,,2.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,0.0,1.0,5.0,,194.0,42586.0,9.0,,88.66,,1.0,,4.0
